position,season,week,player_id,projected_weekly_fppg_24,residual,risk_score_24,signal_correction_24,response_adjustment_raw_24,talent_weight_24
QB,2022,8,00-0033275,3.862512368138227,12.817487631861773,7.889845303077633,0,0,0.8408964152537145
QB,2022,9,00-0036442,26.866774413268807,-7.7267744132688065,6.525069122200297,0,0,0.6299605249474366
QB,2022,9,00-0034857,25.205010405260197,-0.4050104052601995,6.386848232089901,0,0,0.6674199270850172
QB,2022,9,00-0033873,23.971825895831422,10.168174104168578,5.296909495342849,0,0,0.6674199270850172
QB,2022,9,00-0036389,21.04691509237962,0.9730849076203789,5.420224732689004,0,0,0.6674199270850172
QB,2022,9,00-0036945,20.45063377384004,22.26936622615996,3.9106013306486025,0,0,0.6299605249474366
QB,2022,9,00-0029604,20.122887512685644,-3.7228875126856416,5.724279191534409,0,0,0.6674199270850172
QB,2022,9,00-0035228,19.98265264035443,1.0173473596455693,2.6791591644676305,0,0,0.6299605249474366
QB,2022,9,00-0034796,17.77638442966391,-0.25638442966390684,5.009521813136534,0,0,0.6299605249474366
QB,2022,9,00-0032268,17.286443750469772,-9.726443750469773,4.378002237427042,0,0,0.6299605249474366
QB,2022,9,00-0036355,16.570617298888738,-4.4706172988887385,5.117321994251423,0,0,0.6674199270850172
QB,2022,9,00-0023459,16.380500262997245,-2.7405002629972444,5.9044493434740275,0,0,0.6299605249474366
QB,2022,9,00-0036971,16.268885148038915,2.4311148519610875,4.172937933778595,0,0,0.6299605249474366
QB,2022,9,00-0019596,15.92730556143859,-0.727305561438591,6.320136311163637,0,0,0.6299605249474366
QB,2022,9,00-0026498,15.467846350065257,-4.967846350065255,5.929249090350211,0,0,0.6674199270850172
QB,2022,9,00-0030565,14.07744622334365,6.722553776656351,4.952803579172638,0,0,0.6299605249474366
QB,2022,9,00-0036212,13.966684492102566,10.113315507897433,6.43543643744232,0,0,0.7071067811865476
QB,2022,9,00-0027973,13.679401487745263,-2.779401487745263,5.121297285029053,0,0,0.7491535384383408
QB,2022,9,00-0031800,12.987518056100992,0.6724819438990082,6.6443929815778855,0,0,0.8908987181403393
QB,2022,9,00-0031280,12.720980122409944,5.639019877590055,5.72748515246081,0,0,0.6674199270850172
QB,2022,9,00-0037013,12.039765334152248,0.5202346658477524,2.96245810800776,0,0,0.7491535384383408
QB,2022,9,00-0033106,11.885238300053707,-0.5052383000537066,5.6897157557686,0,0,0.6674199270850172
QB,2022,9,00-0036972,11.713826430163916,-2.0338264301639164,3.7835024213659967,0,0,0.7491535384383408
QB,2022,9,00-0036898,11.44724631895376,0.5127536810462416,4.105006999895271,0,0,0.6674199270850172
QB,2022,9,00-0034855,11.183493342844251,3.016506657155748,2.193548510902404,0,0,0.7491535384383408
QB,2022,9,00-0038128,8.505989832426815,-1.3059898324268149,3.1083170456092857,0,0,0.8908987181403393
QB,2022,9,00-0032434,7.712801236660478,-6.932801236660477,4.171729649896539,0,0,1
QB,2022,9,00-0036879,7.120656978660977,-1.1006569786609761,5.661298707583921,0,0,0.9438743126816935
QB,2022,9,00-0033319,6.272734697802198,-6.392734697802198,4.092545126934493,0,0,1
QB,2022,9,00-0033275,6.003706407076719,-9.04370640707672,6.520072768363685,0,0,0.7937005259840998
QB,2022,10,00-0036945,26.530633773840037,12.849366226159965,8.121718059710219,0,0,0.5946035575013605
QB,2022,10,00-0033873,25.35087337878649,5.789126621213512,6.979173020490125,0,0,0.6299605249474366
QB,2022,10,00-0034857,23.117280294734684,-1.5172802947346824,4.062742494994153,0,0,0.6299605249474366
QB,2022,10,00-0036389,20.529574612639728,1.270425387360273,3.238810626677515,0,0,0.6299605249474366
QB,2022,10,00-0033077,19.698359436924857,-0.4983594369248543,10.108740112642352,0,0,0.8408964152537145
QB,2022,10,00-0036212,19.110609243794872,4.289390756205126,4.36331829998742,0,0,0.6674199270850172
QB,2022,10,00-0029604,19.013009100135015,-3.533009100135015,5.699214855329412,0,0,0.6299605249474366
QB,2022,10,00-0035710,16.84081874393658,1.4391812560634207,5.008167048437516,0,0,0.6299605249474366
QB,2022,10,00-0023459,16.33050026299724,5.029499737002759,5.245001461957479,0,0,0.5946035575013605
QB,2022,10,00-0019596,16.29730556143859,-0.27730556143859175,5.819700523553879,0,0,0.5946035575013605
QB,2022,10,00-0030565,16.10744622334365,5.092553776656349,4.097852751293404,0,0,0.5946035575013605
QB,2022,10,00-0031345,16.05972639918063,-0.15972639918062903,2.8393561075598877,0,0,0.6674199270850172
QB,2022,10,00-0036355,15.331358035555446,-3.2913580355554473,4.40387279214686,0,0,0.6299605249474366
QB,2022,10,00-0026143,15.00907350760541,7.670926492394591,7.023894620852709,0,0,0.6674199270850172
QB,2022,10,00-0029263,14.831627518961945,-0.5916275189619444,7.040239887514385,0,0,0.6674199270850172
QB,2022,10,00-0036971,14.718885148038918,6.241114851961083,3.3658866251130686,0,0,0.5946035575013605
QB,2022,10,00-0027973,14.53119828402551,-7.47119828402551,4.863363976361525,0,0,0.7071067811865476
QB,2022,10,00-0031800,13.164415011166264,-5.724415011166264,5.675232159451692,0,0,0.8408964152537145
QB,2022,10,00-0032268,13.136443750469772,4.6035562495302305,4.63309211694881,0,0,0.5946035575013605
QB,2022,10,00-0029701,13.01097934912996,6.389020650870039,6.919573766274212,0,0,0.7071067811865476
QB,2022,10,00-0036898,12.843451868330009,1.9165481316699893,3.894237424849399,0,0,0.6299605249474366
QB,2022,10,00-0031280,12.39480372538905,5.525196274610952,5.512084795185723,0,0,0.6299605249474366
QB,2022,10,00-0033106,12.389264218220877,2.450735781779123,4.74778659851253,0,0,0.6299605249474366
QB,2022,10,00-0033119,12.275677271219324,4.204322728780676,2.725038346991033,0,0,0.6299605249474366
QB,2022,10,00-0038102,10.575417391327209,8.48458260867279,2.3311826955491135,0,0,0.7491535384383408
QB,2022,10,00-0038128,8.234577544069875,-8.634577544069876,4.572737418468408,0,0,0.8408964152537145
QB,2022,10,00-0026544,7.712801236660478,-7.712801236660478,4.049659292823911,0,0,1
QB,2022,10,00-0034899,7.712801236660478,3.0671987633395217,5.290075816284464,0,0,1
QB,2022,10,00-0037327,7.268440400907049,-6.588440400907049,4.629080297353937,0,0,0.8908987181403393
QB,2022,10,00-0027688,6.044972281035463,7.875027718964537,3.9290659982221783,0,0,1
QB,2022,10,00-0033275,5.971775446015212,-0.25177544601521173,7.8515373964751785,0,0,0.7491535384383408
QB,2022,10,00-0035939,4.154379408733191,-3.8743794087331906,2.4496051938246426,0,0,1
QB,2022,11,00-0036945,30.535633773840036,-7.915633773840035,9.50941103451962,0,0,0.5612310241546865
QB,2022,11,00-0033873,28.230873378786487,-0.7708733787864865,5.736988512829605,0,0,0.5946035575013605
QB,2022,11,00-0036442,23.526774413268804,3.173225586731199,6.629206428572646,0,0,0.5946035575013605
QB,2022,11,00-0036389,21.75457461263973,4.445425387360274,2.0899650967184846,0,0,0.5946035575013605
QB,2022,11,00-0034857,21.42728029473469,-8.847280294734691,4.411593739159903,0,0,0.5946035575013605
QB,2022,11,00-0033077,20.80368211906509,-0.1636821190650899,9.020172821751878,0,0,0.7937005259840998
QB,2022,11,00-0026143,18.979780732803935,-10.359780732803936,7.719918647731321,0,0,0.6299605249474366
QB,2022,11,00-0029604,18.758009100135013,-14.558009100135013,5.1674618377617305,0,0,0.5946035575013605
QB,2022,11,00-0023459,17.730500262997246,1.349499737002752,5.665394928181829,0,0,0.5612310241546865
QB,2022,11,00-0034796,17.63138442966391,-2.1713844296639095,5.083074656873499,0,0,0.5946035575013605
QB,2022,11,00-0035710,17.530818743936578,7.109181256063422,4.578988889188782,0,0,0.5946035575013605
QB,2022,11,00-0036355,16.236358035555448,2.9636419644445553,5.518538041628568,0,0,0.5946035575013605
QB,2022,11,00-0031345,16.234346472131364,9.185653527868638,2.6593851874403867,0,0,0.6299605249474366
QB,2022,11,00-0029263,15.39845637742687,-4.71845637742687,5.9289624482018315,0,0,0.6299605249474366
QB,2022,11,00-0033106,14.71926421822088,-8.219264218220879,3.044854418996915,0,0,0.5946035575013605
QB,2022,11,00-0032268,14.556443750469777,3.183556249530225,4.95039597909183,0,0,0.5612310241546865
QB,2022,11,00-0026498,14.250706436411091,0.5092935635889084,4.630346775267938,0,0,0.6299605249474366
QB,2022,11,00-0033119,13.735677271219323,14.124322728780676,2.118537364549006,0,0,0.5946035575013605
QB,2022,11,00-0029701,13.592465917173543,5.427534082826456,6.446478379429864,0,0,0.6674199270850172
QB,2022,11,00-0031280,13.48980372538905,6.790196274610951,5.20424621065045,0,0,0.5946035575013605
QB,2022,11,00-0037013,13.081644981066557,-7.401644981066557,3.584001588037556,0,0,0.7071067811865476
QB,2022,11,00-0031800,12.753186966231532,-4.913186966231531,6.695624977861122,0,0,0.7937005259840998
QB,2022,11,00-0038102,12.371593734034173,3.628406265965827,4.156833831472629,0,0,0.7071067811865476
QB,2022,11,00-0036898,12.013451868330009,-2.253451868330009,2.7719687477302672,0,0,0.5946035575013605
QB,2022,11,00-0034855,11.347362164695266,-6.307362164695266,2.576629338149103,0,0,0.7071067811865476
QB,2022,11,00-0027973,11.05612008030576,11.143879919694239,5.349350852051931,0,0,0.6674199270850172
QB,2022,11,00-0036972,10.150577648370284,-0.010577648370283299,3.7833084386483535,0,0,0.7071067811865476
QB,2022,11,00-0033662,7.478160284495598,-6.2381602844955975,5.782005658955444,0,0,0.7071067811865476
QB,2022,11,00-0027688,6.783256129688388,0.5367438703116125,5.779838414443793,0,0,0.9438743126816935
QB,2022,11,00-0037834,6.28238828716856,-5.98238828716856,4.193178827489083,0,0,0.8908987181403393
QB,2022,11,00-0035146,5.90951724932492,-4.94951724932492,3.5426388236017434,0,0,0.9438743126816935
QB,2022,11,00-0033319,5.673415819883242,-3.5134158198832415,3.5196464970066152,0,0,0.9438743126816935
QB,2022,11,00-0035939,3.7911563391644543,2.6688436608355466,3.107996361104028,0,0,0.9438743126816935
QB,2022,12,00-0033873,28.36587337878649,-9.96587337878649,6.242067906038935,0,0,0.5612310241546865
QB,2022,12,00-0036212,22.05453399548718,-6.094533995487179,4.809588719372889,0,0,0.6299605249474366
QB,2022,12,00-0033077,21.833379801205325,-6.993379801205327,7.414346849201337,0,0,0.7491535384383408
QB,2022,12,00-0036389,21.204574612639725,8.615425387360276,3.1548919866400413,0,0,0.5612310241546865
QB,2022,12,00-0035228,21.01265264035444,4.2273473596455595,3.4746883088225884,0,0,0.5946035575013605
QB,2022,12,00-0036442,20.39177441326881,-2.3917744132688092,3.361206360252812,0,0,0.5612310241546865
QB,2022,12,00-0034857,20.167280294734688,9.752719705265314,4.724950855673685,0,0,0.5612310241546865
QB,2022,12,00-0034796,18.821384429663908,6.238615570336091,3.701755750936142,0,0,0.5612310241546865
QB,2022,12,00-0023459,18.695500262997243,-9.19550026299724,5.909529873367891,0,0,0.5297315471796477
QB,2022,12,00-0031280,18.074803725389053,2.7251962746109477,3.984984441848196,0,0,0.5612310241546865
QB,2022,12,00-0031345,18.009346472131366,-4.7293464721313665,4.239431663799538,0,0,0.5946035575013605
QB,2022,12,00-0033119,17.670677271219322,-4.570677271219322,3.167008273761114,0,0,0.5612310241546865
QB,2022,12,00-0030565,17.63244622334365,3.687553776656351,3.4327010352266667,0,0,0.5612310241546865
QB,2022,12,00-0019596,17.377305561438593,0.662694438561406,5.157762253295042,0,0,0.5612310241546865
QB,2022,12,00-0035710,16.49581874393658,-1.975818743936582,3.8636692912498827,0,0,0.5612310241546865
QB,2022,12,00-0036355,16.131358035555447,12.628641964444554,4.1912411567274725,0,0,0.5612310241546865
QB,2022,12,00-0036971,15.283885148038916,11.656114851961085,2.7907686069576116,0,0,0.5612310241546865
QB,2022,12,00-0029701,15.102702485217122,-2.562702485217123,4.857429805860519,0,0,0.6299605249474366
QB,2022,12,00-0029263,14.61345637742687,-4.133456377426869,6.302834458590137,0,0,0.5946035575013605
QB,2022,12,00-0026143,14.344780732803931,-2.1847807328039313,6.091928875234771,0,0,0.5946035575013605
QB,2022,12,00-0038102,13.734645076741137,-1.5746450767411364,3.0324130651680834,0,0,0.6674199270850172
QB,2022,12,00-0029604,13.438009100135014,8.421990899864985,5.414726274086101,0,0,0.5612310241546865
QB,2022,12,00-0032268,13.386443750469777,0.4735562495302226,3.9596657150094967,0,0,0.5297315471796477
QB,2022,12,00-0034869,13.050937933567754,3.8090620664322454,3.8833787852873156,0,0,1
QB,2022,12,00-0027973,12.493541876586008,-2.233541876586008,5.265562674826998,0,0,0.6299605249474366
QB,2022,12,00-0033106,11.809264218220877,5.790735781779125,4.596877771229641,0,0,0.5612310241546865
QB,2022,12,00-0036972,11.58232886657665,11.69767113342335,2.347934773353204,0,0,0.6674199270850172
QB,2022,12,00-0031800,10.776333921296803,0.6436660787031965,5.3072880432466985,0,0,0.7491535384383408
QB,2022,12,00-0034401,9.435481158820137,15.364518841179864,5.6166897879017155,0,0,1
QB,2022,12,00-0034577,7.712801236660478,2.087198763339523,5.251151280178342,0,0,1
QB,2022,12,00-0032156,7.008476120723557,2.9515238792764436,2.7891552053890782,0,0,0.9438743126816935
QB,2022,12,00-0036264,6.8250740217096455,1.694925978290354,3.271834144438335,0,0,0.8908987181403393
QB,2022,12,00-0037327,6.59196170080239,-5.85196170080239,4.976469763227276,0,0,0.8408964152537145
QB,2022,12,00-0035939,4.007308269595717,4.392691730404283,4.823475058259433,0,0,0.8908987181403393
QB,2022,13,00-0036945,29.680633773840036,-10.420633773840034,9.54634363289111,0,0,0.5297315471796477
QB,2022,13,00-0033873,24.430873378786487,-4.610873378786486,5.049471122525172,0,0,0.5297315471796477
QB,2022,13,00-0036389,23.154574612639728,11.245425387360278,3.2377179180721165,0,0,0.5297315471796477
QB,2022,13,00-0034857,21.44728029473469,-2.5272802947346875,4.237058885423064,0,0,0.5297315471796477
QB,2022,13,00-0036442,21.021774413268805,9.018225586731194,3.351423946345162,0,0,0.5297315471796477
QB,2022,13,00-0036971,20.313885148038917,-3.9538851480389177,3.6536725053088728,0,0,0.5297315471796477
QB,2022,13,00-0036355,20.296358035555446,-2.196358035555445,5.13351921114951,0,0,0.5297315471796477
QB,2022,13,00-0033077,19.838077483345565,-3.038077483345564,6.292411291538793,0,0,0.7071067811865476
QB,2022,13,00-0034796,19.63138442966391,-18.29138442966391,3.983928029901612,0,0,0.5297315471796477
QB,2022,13,00-0036212,18.74953399548718,-2.9495339954871795,4.774467637921653,0,0,0.5946035575013605
QB,2022,13,00-0031280,18.684803725389052,-2.6848037253890524,3.752602464231205,0,0,0.5297315471796477
QB,2022,13,00-0030565,18.192446223343648,6.7875537766563525,2.9539058574325336,0,0,0.5297315471796477
QB,2022,13,00-0035710,17.865818743936583,1.2341812560634189,3.617920869008612,0,0,0.5297315471796477
QB,2022,13,00-0023459,17.660500262997246,-3.9805002629972464,7.591562030034744,0,0,0.5
QB,2022,13,00-0019596,17.612305561438593,-0.47230556143859204,5.017036707659633,0,0,0.5297315471796477
QB,2022,13,00-0031345,16.90434647213137,-14.664346472131369,4.615984715377158,0,0,0.5612310241546865
QB,2022,13,00-0029701,16.76770248521712,-3.7277024852171223,3.9533907370276857,0,0,0.5946035575013605
QB,2022,13,00-0032268,14.961443750469774,-4.581443750469774,2.346495520169761,0,0,0.5
QB,2022,13,00-0026143,14.904780732803934,-3.7847807328039345,5.144623707974041,0,0,0.5612310241546865
QB,2022,13,00-0029604,14.803009100135016,-2.983009100135016,5.353592430541386,0,0,0.5297315471796477
QB,2022,13,00-0038102,14.730196419448095,-1.4501964194480959,3.1762132259474405,0,0,0.6299605249474366
QB,2022,13,00-0036972,14.19033008478302,-1.6903300847830192,3.1446149787441913,0,0,0.6299605249474366
QB,2022,13,00-0029263,13.78845637742687,-4.12845637742687,5.380827762117115,0,0,0.5612310241546865
QB,2022,13,00-0033106,13.364264218220876,8.235735781779125,3.3100650714944413,0,0,0.5297315471796477
QB,2022,13,00-0035289,12.733349759139005,-12.293349759139005,9.407299678253203,0,0,0.9438743126816935
QB,2022,13,00-0027973,12.333541876586008,0.9264581234139921,4.426211111175866,0,0,0.5946035575013605
QB,2022,13,00-0033537,11.265353810835231,-5.925353810835231,5.33733295592832,0,0,1
QB,2022,13,00-0034401,10.875904800180749,6.584095199819252,5.9888301146304865,0,0,0.9438743126816935
QB,2022,13,00-0031800,10.156980876362072,9.44301912363793,4.787034724391545,0,0,0.7071067811865476
QB,2022,13,00-0033936,8.13857906972289,-7.89857906972289,4.44522949484011,0,0,0.9438743126816935
QB,2022,13,00-0034899,8.000351120723558,-1.9803511207235571,5.336542441063478,0,0,0.9438743126816935
QB,2022,13,00-0035993,7.9252804870946045,7.654719512905397,6.0304582251252565,0,0,1
QB,2022,13,00-0034577,7.908476120723558,0.2315238792764429,5.421700793509204,0,0,0.9438743126816935
QB,2022,13,00-0032792,7.712801236660478,-7.812801236660477,3.976131859552675,0,0,1
QB,2022,13,00-0038128,7.334415255712935,-5.894415255712936,4.0691198739361365,0,0,0.7937005259840998
QB,2022,13,00-0037327,5.66985800069773,-7.66985800069773,3.8368998626395046,0,0,0.7937005259840998
QB,2022,13,00-0037834,5.59254540787988,8.70745459212012,3.375695032002378,0,0,0.8408964152537145
QB,2022,13,00-0035939,4.405335200026981,-3.9053352000269808,5.75552097140167,0,0,0.8408964152537145
QB,2022,14,00-0036389,26.30457461263973,4.075425387360269,5.207411330242239,0,0,0.5
QB,2022,14,00-0036442,23.74677441326881,-7.186774413268807,4.525430697370516,0,0,0.5
QB,2022,14,00-0035228,23.03265264035444,-22.37265264035444,3.068899186651959,0,0,0.5612310241546865
QB,2022,14,00-0036355,21.811358035555447,-2.3313580355554464,4.741907221064724,0,0,0.5
QB,2022,14,00-0033873,21.60087337878649,-1.8208733787864873,3.6658823062660844,0,0,0.5
QB,2022,14,00-0034857,20.777280294734688,-0.19728029473468922,5.569442385744905,0,0,0.5
QB,2022,14,00-0036971,19.728885148038916,13.691114851961085,3.9251215230372507,0,0,0.5
QB,2022,14,00-0030565,19.23744622334365,1.322553776656349,4.344123787204563,0,0,0.5
QB,2022,14,00-0033077,18.967775165485797,-5.307775165485797,5.768011535705119,0,0,0.6674199270850172
QB,2022,14,00-0031280,18.204803725389052,-15.624803725389052,4.014849728047357,0,0,0.5
QB,2022,14,00-0019596,18.097305561438592,-7.977305561438593,5.486689622859674,0,0,0.5
QB,2022,14,00-0035710,18.07081874393658,1.2891812560634186,3.1608981572078862,0,0,0.5
QB,2022,14,00-0036212,16.67953399548718,-4.07953399548718,3.620177930886505,0,0,0.5612310241546865
QB,2022,14,00-0033119,15.365677271219324,-15.365677271219324,2.902730472335135,0,0,0.5297315471796477
QB,2022,14,00-0029701,15.177702485217122,4.58229751478288,3.5390727193391798,0,0,0.5612310241546865
QB,2022,14,00-0033106,15.054264218220878,11.045735781779124,3.571155648564808,0,0,0.5
QB,2022,14,00-0036972,14.89533008478302,-7.5953300847830185,3.1568708357164934,0,0,0.5946035575013605
QB,2022,14,00-0029604,13.888009100135015,11.111990899864985,6.0588300132599064,0,0,0.5
QB,2022,14,00-0034869,13.408037502295777,-1.608037502295776,2.5194962198842976,0,0,0.9438743126816935
QB,2022,14,00-0038102,13.285196419448097,-11.685196419448097,1.873449963041569,0,0,0.5946035575013605
QB,2022,14,00-0029263,12.643456377426867,12.936543622573131,4.576782994378723,0,0,0.5297315471796477
QB,2022,14,00-0036898,12.23345186833001,-7.033451868330009,3.017773022179576,0,0,0.5612310241546865
