position,season,week,player_id,projected_weekly_fppg_232,residual,risk_score_232,signal_correction_232,pid_correction_232
QB,2022,10,00-0029263,14.831627518961945,-0.5916275189619444,3.7884063130573193,0,-0
QB,2022,10,00-0036971,14.718885148038918,6.241114851961083,3.6455084788185013,0,0
QB,2022,10,00-0027973,14.53119828402551,-7.47119828402551,3.6877000883273756,0,0
QB,2022,10,00-0031800,13.164415011166264,-5.724415011166264,2.8093959901152132,0,0
QB,2022,10,00-0032268,13.136443750469772,4.6035562495302305,4.513169415372326,0,-0
QB,2022,10,00-0029701,13.01097934912996,6.389020650870039,4.130138019504939,0,-0
QB,2022,10,00-0036898,12.843451868330009,1.9165481316699893,3.381889398370812,0,0
QB,2022,10,00-0031280,12.39480372538905,5.525196274610952,4.4917598607873,0,0
QB,2022,10,00-0033106,12.389264218220877,2.450735781779123,3.788114974035238,0,-0
QB,2022,10,00-0033119,12.275677271219324,4.204322728780676,3.286312035506051,0,0
QB,2022,10,00-0038102,10.575417391327209,8.48458260867279,1.5962325044240808,0,-0
QB,2022,10,00-0038128,8.234577544069875,-8.634577544069876,3.932116728968497,0,0
QB,2022,10,00-0026544,7.712801236660478,-7.712801236660478,0.96453879815972,0,0
QB,2022,10,00-0034899,7.712801236660478,3.0671987633395217,2.204955321620272,0,0
QB,2022,10,00-0037327,7.268440400907049,-6.588440400907049,2.6910034713819817,0,0
QB,2022,10,00-0027688,6.044972281035463,7.875027718964537,1.5110770858079927,0,0
QB,2022,10,00-0033275,5.971775446015212,-0.25177544601521173,8.319593526405873,0,-0
QB,2022,10,00-0035939,4.154379408733191,-3.8743794087331906,0.7878534303313665,0,0
QB,2022,11,00-0036945,30.535633773840036,-7.915633773840035,9.868884766438521,0,0
QB,2022,11,00-0033873,28.230873378786487,-0.7708733787864865,3.8535011796551206,0,0
QB,2022,11,00-0036442,23.526774413268804,3.173225586731199,7.275642641670755,0,0
QB,2022,11,00-0036389,21.75457461263973,4.445425387360274,1.7173654575002628,0,0
QB,2022,11,00-0034857,21.42728029473469,-8.847280294734691,3.345955114924086,0,-0
QB,2022,11,00-0033077,20.80368211906509,-0.1636821190650899,5.287741945803287,0,-0
QB,2022,11,00-0026143,18.979780732803935,-10.359780732803936,6.049343346322027,0,0
QB,2022,11,00-0029604,18.758009100135013,-14.558009100135013,3.220968171237767,0,0
QB,2022,11,00-0023459,17.730500262997246,1.349499737002752,3.4649346334312523,0,0
QB,2022,11,00-0034796,17.63138442966391,-2.1713844296639095,4.23034368257459,0,-0
QB,2022,11,00-0035710,17.530818743936578,7.109181256063422,5.359221253148309,0,0
QB,2022,11,00-0036355,16.236358035555448,2.9636419644445553,4.845668504629996,0,0
QB,2022,11,00-0031345,16.234346472131364,9.185653527868638,1.3528199224265236,0,0
QB,2022,11,00-0029263,15.39845637742687,-4.71845637742687,2.818720128556063,0,0
QB,2022,11,00-0033106,14.71926421822088,-8.219264218220879,1.9652823554615813,0,0
QB,2022,11,00-0032268,14.556443750469777,3.183556249530225,4.9244542318075375,0,0
QB,2022,11,00-0026498,14.250706436411091,0.5092935635889084,2.2488208583126097,0,-0
QB,2022,11,00-0033119,13.735677271219323,14.124322728780676,2.5638025015742385,0,0
QB,2022,11,00-0029701,13.592465917173543,5.427534082826456,4.254835075519173,0,0
QB,2022,11,00-0031280,13.48980372538905,6.790196274610951,4.478881321784335,0,0
QB,2022,11,00-0037013,13.081644981066557,-7.401644981066557,3.5656043678547915,0,0
QB,2022,11,00-0031800,12.753186966231532,-4.913186966231531,4.462693736353907,0,-0
QB,2022,11,00-0038102,12.371593734034173,3.628406265965827,3.9490375107236853,0,0
QB,2022,11,00-0036898,12.013451868330009,-2.253451868330009,2.1924251512499007,0,0
QB,2022,11,00-0034855,11.347362164695266,-6.307362164695266,2.7096358757413297,0,0
QB,2022,11,00-0027973,11.05612008030576,11.143879919694239,4.1104741164526555,0,-0
QB,2022,11,00-0036972,10.150577648370284,-0.010577648370283299,3.801183003004371,0,-0
QB,2022,11,00-0033662,7.478160284495598,-6.2381602844955975,5.417759608787632,0,0
QB,2022,11,00-0027688,6.783256129688388,0.5367438703116125,3.6256551918964424,0,0
QB,2022,11,00-0037834,6.28238828716856,-5.98238828716856,2.4001645261951863,0,0
QB,2022,11,00-0035146,5.90951724932492,-4.94951724932492,1.6813744319695478,0,-0
QB,2022,11,00-0033319,5.673415819883242,-3.5134158198832415,1.284297976404052,0,-0
QB,2022,11,00-0035939,3.7911563391644543,2.6688436608355466,1.6275438451404196,0,-0
QB,2022,12,00-0033873,28.36587337878649,-9.96587337878649,4.575506504778804,0,0
QB,2022,12,00-0036212,22.05453399548718,-6.094533995487179,4.614645325978178,0,0
QB,2022,12,00-0033077,21.833379801205325,-6.993379801205327,3.8288831511620955,0,0
QB,2022,12,00-0036389,21.204574612639725,8.615425387360276,2.7369069998127897,0,0
QB,2022,12,00-0035228,21.01265264035444,4.2273473596455595,3.320086320145978,0,0
QB,2022,12,00-0036442,20.39177441326881,-2.3917744132688092,3.3695868142267704,0,0
QB,2022,12,00-0034857,20.167280294734688,9.752719705265314,4.088791812098408,0,-0
QB,2022,12,00-0034796,18.821384429663908,6.238615570336091,2.7670051748016453,0,-0
QB,2022,12,00-0023459,18.695500262997243,-9.19550026299724,3.982441314401062,0,0
QB,2022,12,00-0031280,18.074803725389053,2.7251962746109477,2.6307594663022846,0,0
QB,2022,12,00-0031345,18.009346472131366,-4.7293464721313665,3.4691736771290156,0,0
QB,2022,12,00-0033119,17.670677271219322,-4.570677271219322,3.6768104548484866,0,0
QB,2022,12,00-0030565,17.63244622334365,3.687553776656351,2.3547437675351723,0,0
QB,2022,12,00-0019596,17.377305561438593,0.662694438561406,2.5833835694601337,0,0
QB,2022,12,00-0035710,16.49581874393658,-1.975818743936582,4.463281636020965,0,0
QB,2022,12,00-0036355,16.131358035555447,12.628641964444554,3.615092760928178,0,0
QB,2022,12,00-0036971,15.283885148038916,11.656114851961085,3.1884079220772517,0,0
QB,2022,12,00-0029701,15.102702485217122,-2.562702485217123,3.069840549156753,0,0
QB,2022,12,00-0029263,14.61345637742687,-4.133456377426869,3.702850174429569,0,-0
QB,2022,12,00-0026143,14.344780732803931,-2.1847807328039313,4.583634243567287,0,-0
QB,2022,12,00-0038102,13.734645076741137,-1.5746450767411364,2.8666519729051974,0,0
QB,2022,12,00-0029604,13.438009100135014,8.421990899864985,3.8675575425984823,0,-0
QB,2022,12,00-0032268,13.386443750469777,0.4735562495302226,3.8474146666094504,0,0
QB,2022,12,00-0034869,13.050937933567754,3.8090620664322454,3.071347737955851,0,0
QB,2022,12,00-0027973,12.493541876586008,-2.233541876586008,4.494696481556499,0,0
QB,2022,12,00-0033106,11.809264218220877,5.790735781779125,3.7529464673137793,0,-0
QB,2022,12,00-0036972,11.58232886657665,11.69767113342335,1.958282000271003,0,0
QB,2022,12,00-0031800,10.776333921296803,0.6436660787031965,3.012456465434916,0,0
QB,2022,12,00-0034401,9.435481158820137,15.364518841179864,2.712907848808782,0,0
QB,2022,12,00-0034577,7.712801236660478,2.087198763339523,2.1660307855141507,0,0
QB,2022,12,00-0032156,7.008476120723557,2.9515238792764436,1.5621166790332528,0,-0
QB,2022,12,00-0036264,6.8250740217096455,1.694925978290354,2.5063878830277577,0,-0
QB,2022,12,00-0037327,6.59196170080239,-5.85196170080239,3.4621160557053203,0,-0
QB,2022,12,00-0035939,4.007308269595717,4.392691730404283,3.941533800293101,0,0
QB,2022,13,00-0036945,29.680633773840036,-10.420633773840034,10.157420125294507,0,-0
QB,2022,13,00-0033873,24.430873378786487,-4.610873378786486,3.922319530423325,0,-0
QB,2022,13,00-0036389,23.154574612639728,11.245425387360278,3.046089090533499,0,0
QB,2022,13,00-0034857,21.44728029473469,-2.5272802947346875,3.972998010244372,0,0
QB,2022,13,00-0036442,21.021774413268805,9.018225586731194,3.321964954320329,0,-0
QB,2022,13,00-0036971,20.313885148038917,-3.9538851480389177,3.7569807749246653,0,0
QB,2022,13,00-0036355,20.296358035555446,-2.196358035555445,5.092346387831095,0,0
QB,2022,13,00-0033077,19.838077483345565,-3.038077483345564,3.1110523296887305,0,-0
QB,2022,13,00-0034796,19.63138442966391,-18.29138442966391,3.3674525420754367,0,0
QB,2022,13,00-0036212,18.74953399548718,-2.9495339954871795,4.769809360150556,0,-0
QB,2022,13,00-0031280,18.684803725389052,-2.6848037253890524,2.5878046179422087,0,0
QB,2022,13,00-0030565,18.192446223343648,6.7875537766563525,1.9204308038247278,0,0
QB,2022,13,00-0035710,17.865818743936583,1.2341812560634189,3.964813768094844,0,0
QB,2022,13,00-0023459,17.660500262997246,-3.9805002629972464,6.150692786412913,0,-0
QB,2022,13,00-0019596,17.612305561438593,-0.47230556143859204,2.7847912183791834,0,0
QB,2022,13,00-0031345,16.90434647213137,-14.664346472131369,4.118038193014092,0,0
QB,2022,13,00-0029701,16.76770248521712,-3.7277024852171223,2.0605392081495717,0,0
QB,2022,13,00-0032268,14.961443750469774,-4.581443750469774,1.9468840036815058,0,0
QB,2022,13,00-0026143,14.904780732803934,-3.7847807328039345,3.840008388337925,0,0
QB,2022,13,00-0029604,14.803009100135016,-2.983009100135016,4.264231392130072,0,0
QB,2022,13,00-0038102,14.730196419448095,-1.4501964194480959,2.9315058719624165,0,0
QB,2022,13,00-0036972,14.19033008478302,-1.6903300847830192,3.477417800532321,0,0
QB,2022,13,00-0029263,13.78845637742687,-4.12845637742687,3.1035483897088754,0,0
QB,2022,13,00-0033106,13.364264218220876,8.235735781779125,2.762815438532307,0,0
QB,2022,13,00-0035289,12.733349759139005,-12.293349759139005,4.9654894666283775,0,-0
QB,2022,13,00-0027973,12.333541876586008,0.9264581234139921,3.836216408474007,0,0
QB,2022,13,00-0033537,11.265353810835231,-5.925353810835231,2.7673724977502925,0,0
QB,2022,13,00-0034401,10.875904800180749,6.584095199819252,3.4018545073335225,0,0
QB,2022,13,00-0031800,10.156980876362072,9.44301912363793,2.651567809848389,0,0
QB,2022,13,00-0033936,8.13857906972289,-7.89857906972289,2.9661975005200825,0,-0
QB,2022,13,00-0034899,8.000351120723558,-1.9803511207235571,2.58801254705866,0,0
QB,2022,13,00-0035993,7.9252804870946045,7.654719512905397,2.860346030287415,0,0
QB,2022,13,00-0034577,7.908476120723558,0.2315238792764429,2.673170899504386,0,0
QB,2022,13,00-0032792,7.712801236660478,-7.812801236660477,2.688245582395115,0,0
QB,2022,13,00-0038128,7.334415255712935,-5.894415255712936,3.607866616566959,0,-0
QB,2022,13,00-0037327,5.66985800069773,-7.66985800069773,2.505072242591419,0,0
QB,2022,13,00-0037834,5.59254540787988,8.70745459212012,1.7674000752943348,0,0
QB,2022,13,00-0035939,4.405335200026981,-3.9053352000269808,5.004533770123911,0,0
QB,2022,14,00-0036389,26.30457461263973,4.075425387360269,5.089811829684489,0,0
QB,2022,14,00-0036442,23.74677441326881,-7.186774413268807,4.699505344071978,0,0
QB,2022,14,00-0035228,23.03265264035444,-22.37265264035444,2.827374362431169,0,0
QB,2022,14,00-0036355,21.811358035555447,-2.3313580355554464,4.54416846890693,0,0
QB,2022,14,00-0033873,21.60087337878649,-1.8208733787864873,2.5648659528550644,0,0
QB,2022,14,00-0034857,20.777280294734688,-0.19728029473468922,5.438946048431827,0,0
QB,2022,14,00-0036971,19.728885148038916,13.691114851961085,4.168342942244102,0,0
QB,2022,14,00-0030565,19.23744622334365,1.322553776656349,3.6140033905701703,0,0
QB,2022,14,00-0033077,18.967775165485797,-5.307775165485797,2.959723996377577,0,0
QB,2022,14,00-0031280,18.204803725389052,-15.624803725389052,3.1037975015425205,0,0
QB,2022,14,00-0019596,18.097305561438592,-7.977305561438593,3.468966871273643,0,-0
QB,2022,14,00-0035710,18.07081874393658,1.2891812560634186,3.52097593347823,0,0
QB,2022,14,00-0036212,16.67953399548718,-4.07953399548718,3.6489516540861056,0,0
QB,2022,14,00-0033119,15.365677271219324,-15.365677271219324,3.6232224412943617,0,0
QB,2022,14,00-0029701,15.177702485217122,4.58229751478288,1.8697948383459135,0,-0
QB,2022,14,00-0033106,15.054264218220878,11.045735781779124,3.351084108570369,0,0
QB,2022,14,00-0036972,14.89533008478302,-7.5953300847830185,3.4658798581632952,0,0
QB,2022,14,00-0029604,13.888009100135015,11.111990899864985,5.177385557935776,0,-0
QB,2022,14,00-0034869,13.408037502295777,-1.608037502295776,1.7960588007265386,0,0
QB,2022,14,00-0038102,13.285196419448097,-11.685196419448097,1.5449039409065937,0,0
QB,2022,14,00-0029263,12.643456377426867,12.936543622573131,2.413540410178061,0,0
QB,2022,14,00-0036898,12.23345186833001,-7.033451868330009,2.4900344635101797,0,-0
QB,2022,14,00-0026158,12.1867794614461,-12.146779461446101,4.792683530661291,0,0
QB,2022,14,00-0034401,11.62820344154136,-0.9082034415413602,4.831760689581737,0,0
QB,2022,14,00-0035289,11.465309266814277,-11.565309266814277,4.534184018171427,0,0
QB,2022,14,00-0033537,10.709851891069428,5.630148108930571,2.5894823181232014,0,-0
QB,2022,14,00-0034855,10.34310598654628,3.8568940134537186,3.583153399453183,0,-0
QB,2022,14,00-0033869,9.851618902330308,-0.8116189023303093,3.376134006442015,0,0
QB,2022,14,00-0035993,8.642910441429486,-2.0229104414294854,3.2916372839255055,0,0
QB,2022,14,00-0037175,7.712801236660478,-7.572801236660478,2.3481153334969775,0,0
QB,2022,14,00-0026300,7.712801236660478,-7.0128012366604775,2.068940836561485,0,0
QB,2022,14,00-0032436,7.413462212969152,1.7065377870308476,1.993693234719881,0,0
QB,2022,14,00-0028118,7.124726120723557,4.7552738792764435,1.8797183848309331,0,-0
QB,2022,14,00-0027688,6.902789978341313,3.337210021658687,5.390717963328104,0,0
QB,2022,14,00-0037834,6.7039525285912,14.996047471408803,4.912407534362247,0,0
QB,2022,14,00-0034955,4.700073761039453,-2.0600737610394537,3.949650226788618,0,0
QB,2022,15,00-0036389,27.349574612639728,7.350425387360275,4.92997704392576,0,0
QB,2022,15,00-0036945,23.815633773840037,-0.23563377384003914,6.632710653916954,0,-0
QB,2022,15,00-0036971,22.84388514803892,5.976114851961082,6.385026063631442,0,0
QB,2022,15,00-0034857,22.777280294734688,15.082719705265312,3.3941120640459683,0,0
QB,2022,15,00-0036355,21.881358035555447,-13.161358035555448,4.648442340418089,0,0
QB,2022,15,00-0036442,21.21177441326881,3.588225586731191,2.940701549111924,0,-0
QB,2022,15,00-0033106,19.95426421822088,-5.8742642182208815,3.374320798666859,0,0
QB,2022,15,00-0033873,19.680873378786487,13.059126621213508,1.5239384132302882,0,0
QB,2022,15,00-0029604,19.08800910013501,13.311990899864995,3.9779675489857915,0,0
QB,2022,15,00-0030565,19.077446223343653,-3.7574462233436527,4.01376458711901,0,0
QB,2022,15,00-0033077,16.802472847626035,3.4375271523739634,2.3998924030792206,0,-0
QB,2022,15,00-0035710,16.75081874393658,-6.85081874393658,2.3299633912135023,0,0
QB,2022,15,00-0019596,16.62230556143859,3.9576944385614077,3.221131650179808,0,-0
QB,2022,15,00-0023459,15.740500262997244,-4.880500262997245,5.827460981112239,0,0
QB,2022,15,00-0029701,15.362702485217124,-4.662702485217125,2.3883392079528822,0,0
QB,2022,15,00-0036972,14.185330084783018,-6.705330084783018,3.609395867543383,0,-0
QB,2022,15,00-0036212,13.979533995487182,4.080466004512816,3.0818498519814286,0,-0
QB,2022,15,00-0027973,13.883541876586008,0.2564581234139922,3.407917396908789,0,0
QB,2022,15,00-0031280,13.779803725389051,5.460196274610947,4.0299752530077,0,-0
QB,2022,15,00-0034869,13.2907620710238,-0.09076207102379996,1.3961460471184441,0,0
QB,2022,15,00-0031800,12.547627831427342,4.71237216857266,3.572802865140038,0,0
QB,2022,15,00-0037013,12.522899627980868,6.857100372019131,2.2661345000962885,0,-0
QB,2022,15,00-0026143,12.014780732803931,-0.734780732803932,2.2550001108681537,0,-0
QB,2022,15,00-0034855,11.771349808397296,-5.231349808397296,3.8182210727473445,0,0
QB,2022,15,00-0033119,11.245677271219323,-10.945677271219322,7.209690856419252,0,-0
QB,2022,15,00-0033537,11.185599971303624,1.4544000286963765,4.186481763812542,0,0
QB,2022,15,00-0036898,10.543451868330008,10.396548131669993,3.342854930868146,0,-0
QB,2022,15,00-0037834,9.74035964930252,6.73964035069748,6.330708070929289,0,0
QB,2022,15,00-0038122,9.080131104146204,-1.4001311041462046,2.1430614473495626,0,0
QB,2022,15,00-0033869,8.569936154860255,5.490063845139746,3.9180687250212545,0,-0
QB,2022,15,00-0035993,8.520540395764366,-3.5005403957643653,5.82136306060601,0,0
QB,2022,15,00-0033958,7.712801236660478,-7.712801236660478,2.1536980003803388,0,0
QB,2022,15,00-0032436,7.429288688395787,-6.309288688395787,3.9859729079018567,0,0
QB,2022,15,00-0027688,7.29607382699424,-5.97607382699424,4.257346597124753,0,0
QB,2022,15,00-0038128,6.650502967355994,-5.050502967355994,3.4992748939131815,0,0
QB,2022,15,00-0035146,5.412239602843032,-4.812239602843031,1.7984325674645127,0,-0
QB,2022,15,00-0034955,4.537975613345717,5.142024386654283,5.532945119385677,0,0
QB,2022,16,00-0034857,24.762280294734687,-1.7822802947346865,5.1381921012326055,0,0
QB,2022,16,00-0036971,23.313885148038914,-3.053885148038912,7.511729205288392,0,0
QB,2022,16,00-0033873,23.265873378786484,0.4941266212135176,3.1178266805310413,0,0
QB,2022,16,00-0036442,22.911774413268805,0.5882255867311947,3.636884879922553,0,0
QB,2022,16,00-0029604,21.723009100135016,2.436990899864984,5.735460607144984,0,0
QB,2022,16,00-0036945,19.86563377384004,-10.005633773840042,2.906703766667018,0,0
QB,2022,16,00-0033106,19.074264218220883,8.62573578177912,4.282896977780732,0,-0
QB,2022,16,00-0033077,18.152472847626036,9.827527152373968,3.8395563294119883,0,0
QB,2022,16,00-0030565,17.57744622334365,-5.37744622334365,3.5699097349059947,0,0
QB,2022,16,00-0019596,17.257305561438592,-5.917305561438592,4.100276466866199,0,0
QB,2022,16,00-0036355,16.871358035555446,-9.371358035555446,5.022851457039257,0,-0
QB,2022,16,00-0029263,16.368456377426867,-8.108456377426865,4.562714947575355,0,0
QB,2022,16,00-0035710,15.59581874393658,5.164181256063422,3.240052836922236,0,-0
QB,2022,16,00-0031800,15.013274786492612,-2.773274786492612,3.434421933330901,0,0
QB,2022,16,00-0036212,14.50453399548718,-4.104533995487179,4.3445005868965225,0,0
QB,2022,16,00-0023459,13.685500262997245,-0.36550026299724436,5.092381663852423,0,-0
QB,2022,16,00-0031280,13.38980372538905,-7.0298037253890495,4.119081367973513,0,0
QB,2022,16,00-0034869,13.304736639751823,8.595263360248175,2.5562716864699135,0,0
QB,2022,16,00-0037834,13.19051677001384,2.769483229986161,2.0786948662256144,0,0
QB,2022,16,00-0037013,13.001654274895175,-11.221654274895176,3.0892325271358314,0,0
QB,2022,16,00-0032950,12.95994640355246,-4.0399464035524595,4.2124468061124505,0,-0
QB,2022,16,00-0036898,12.088451868330006,-2.1684518683300045,4.880627228665007,0,0
QB,2022,16,00-0027973,11.868541876586006,-10.288541876586006,2.2212490654234545,0,0
QB,2022,16,00-0033537,11.314473051537822,0.48552694846217825,3.293110007152582,0,0
QB,2022,16,00-0036972,10.23533008478302,7.264669915216979,3.5677183580280674,0,0
QB,2022,16,00-0035289,10.146643774489554,14.553356225510448,3.807061232273023,0,0
QB,2022,16,00-0034855,9.856349808397294,7.543650191602708,5.348458212922623,0,-0
QB,2022,16,00-0038102,9.685196419448095,2.974803580551905,6.2834225628689655,0,-0
QB,2022,16,00-0038122,8.948868813132497,0.5711311868675022,2.194068207938858,0,-0
QB,2022,16,00-0035993,8.248170350099247,4.951829649900752,4.611577614255698,0,-0
QB,2022,16,00-0035752,7.712801236660478,1.2871987633395223,2.5633858915048884,0,0
QB,2022,16,00-0029567,7.712801236660478,-7.952801236660478,1.5199005539084325,0,0
QB,2022,16,00-0033936,7.31818726940673,-7.61818726940673,4.024344473056129,0,0
QB,2022,16,00-0032436,6.999490163822425,-4.2994901638224245,3.7236316763680457,0,-0
QB,2022,16,00-0033958,6.9897261207235575,-7.9897261207235575,1.9165065038067128,0,-0
QB,2022,16,00-0034955,5.03587746565198,-5.23587746565198,6.508590111087285,0,0
