position,feature,level,key,n,slope,feature_mean
QB,opp_man_rate_roll4_24,archetype,DualThreat,723,2.5586944076236122,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033077,54,1.7722671481069188,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0034857,65,4.58358242277345,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035228,41,6.2422421505030234,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0019596,17,-4.983391398579009,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036355,63,-3.1588610479342623,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033873,63,-2.3312741625034334,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0023459,51,9.9251146462391,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0034796,58,10.30639686745078,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036442,51,1.8196140791598845,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0029263,47,6.636883274530755,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0029604,49,-2.2133324216129044,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0026498,57,-3.063010145591791,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0026143,12,-5.5060662770879505,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0029701,21,6.814677187743748,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0031280,42,5.779828130530509,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0032950,16,6.510121481839955,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036389,63,-8.278605217506373,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036971,60,-3.134205258313298,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033106,68,4.7373363408439015,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035710,45,1.9975847290669038,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036945,47,-1.6156312168466844,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036972,46,-4.048973052884366,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0034855,63,8.876587539566744,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036898,30,-2.761178410569737,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036212,55,-0.07845906110745311,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033869,24,-3.7830386138671237,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0032268,28,9.31657059187117,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0026158,30,10.264388888789783,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0030565,64,10.780029699001895,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0036264,51,0.29230684320559386,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0031503,23,5.6920369039382495,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033662,31,6.787522776364578,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033119,37,-3.912987441583219,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0031345,22,-7.457591618593311,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038128,19,1.577661447891253,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0037013,25,12.568597070792016,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038102,36,7.234307316150152,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0027973,26,-10.0448433758159,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038108,15,-9.657662704479081,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0028118,20,5.260603865157447,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0037834,49,0.054766422286868836,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0031800,18,0.6767900565934136,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035289,35,9.022366593726248,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033319,17,0.06554421712999305,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0034869,50,9.085707029046958,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033537,19,-8.457491546656895,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035993,20,-0.8138280687996425,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038122,24,-5.65049398857641,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0033949,21,18.01174972784192,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0037077,19,-4.263605947361637,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039164,17,0.6501000348594105,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039150,46,2.9568628583124834,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039163,46,-7.867199064424944,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035100,16,-3.7737023841182435,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038583,13,4.614242230025166,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038579,21,3.3589424626147943,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0035704,14,-1.4336711706830936,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0038582,13,1.2266007788745916,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039152,21,0.08202579237051502,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0034771,17,8.875497247608347,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039918,34,-0.4308554615815619,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039910,24,10.469001377371617,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039732,34,9.141289845478788,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039851,30,-1.8131767749381484,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039376,16,1.596673774152466,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0039917,14,10.782665335580042,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0040676,17,-2.964501294766944,0.3820259943200294
QB,opp_man_rate_roll4_24,player,00-0040691,14,10.626582348745577,0.3820259943200294
QB,opp_zone_rate_roll4_24,position,QB,2624,-2.0338403432149645,0.6179740056799706
QB,opp_zone_rate_roll4_24,archetype,VolumePocket,538,-3.4836827926341747,0.6179740056799706
QB,opp_zone_rate_roll4_24,archetype,Pocket,1363,-1.2638758680556594,0.6179740056799706
QB,opp_zone_rate_roll4_24,archetype,DualThreat,723,-2.5586944076236104,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033077,54,-1.7722671481069188,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0034857,65,-4.583582422773447,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035228,41,-6.2422421505030234,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0019596,17,4.9833913985790055,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036355,63,3.1588610479342614,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033873,63,2.3312741625034352,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0023459,51,-9.925114646239102,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0034796,58,-10.306396867450776,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036442,51,-1.8196140791598814,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0029263,47,-6.636883274530755,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0029604,49,2.213332421612907,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0026498,57,3.063010145591791,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0026143,12,5.506066277087956,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0029701,21,-6.8146771877437455,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0031280,42,-5.779828130530514,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0032950,16,-6.510121481839955,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036389,63,8.278605217506373,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036971,60,3.1342052583132998,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033106,68,-4.7373363408439015,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035710,45,-1.9975847290669053,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036945,47,1.6156312168466835,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036972,46,4.048973052884364,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0034855,63,-8.876587539566746,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036898,30,2.761178410569739,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036212,55,0.07845906110745579,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033869,24,3.7830386138671255,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0032268,28,-9.316570591871168,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0026158,30,-10.264388888789776,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0030565,64,-10.780029699001894,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0036264,51,-0.292306843205592,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0031503,23,-5.69203690393825,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033662,31,-6.787522776364578,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033119,37,3.9129874415832164,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0031345,22,7.45759161859331,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038128,19,-1.5776614478912574,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0037013,25,-12.568597070792013,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038102,36,-7.23430731615015,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0027973,26,10.0448433758159,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038108,15,9.657662704479081,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0028118,20,-5.260603865157446,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0037834,49,-0.05476642228687335,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0031800,18,-0.6767900565934145,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035289,35,-9.022366593726243,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033319,17,-0.06554421712999406,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0034869,50,-9.085707029046958,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033537,19,8.457491546656895,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035993,20,0.8138280687996401,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038122,24,5.650493988576413,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0033949,21,-18.011749727841913,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0037077,19,4.263605947361636,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039164,17,-0.6501000348594125,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039150,46,-2.9568628583124843,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039163,46,7.867199064424946,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035100,16,3.7737023841182435,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038583,13,-4.614242230025165,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038579,21,-3.3589424626147935,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0035704,14,1.4336711706830965,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0038582,13,-1.226600778874592,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039152,21,-0.08202579237051702,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0034771,17,-8.875497247608346,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039918,34,0.4308554615815608,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039910,24,-10.469001377371614,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039732,34,-9.141289845478786,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039851,30,1.8131767749381502,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039376,16,-1.5966737741524664,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0039917,14,-10.78266533558004,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0040676,17,2.9645012947669405,0.6179740056799706
QB,opp_zone_rate_roll4_24,player,00-0040691,14,-10.626582348745577,0.6179740056799706
QB,opp_avg_box_roll4_24,position,QB,2624,-0.35513534633780003,5.050495788630601
QB,opp_avg_box_roll4_24,archetype,DualThreat,720,0.0612541332575818,5.050495788630601
QB,opp_avg_box_roll4_24,archetype,VolumePocket,527,-1.9464013693866888,5.050495788630601
QB,opp_avg_box_roll4_24,archetype,Pocket,1340,0.06949744869759683,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0034857,64,2.2031348240382242,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033873,62,-1.1607087335362103,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036355,62,-1.8448796367417526,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035228,40,1.5099053939278113,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0034796,57,-5.272720943561698,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036442,50,-4.79329404308847,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0019596,16,-0.8261683750849953,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0029263,46,3.043239773607572,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0023459,50,-0.6763895899130243,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0029604,48,-0.4735413045015826,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0032950,15,-0.27099879725691917,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0029701,20,0.5358749677232068,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0026498,56,-2.9338694843975754,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036389,62,1.0738653061808174,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0031280,41,-2.8893583432795586,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033106,67,3.950214124559964,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036971,59,-2.11505998131572,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035710,44,-3.556437407749446,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0034855,62,-1.3472823243076018,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036945,46,5.034274059994358,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036972,45,1.521371196091982,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0031345,22,1.38766819782278,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036898,29,-0.3918050851281533,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036212,54,2.87343234058602,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0032268,27,1.007205314353154,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033869,23,2.6063393127049483,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0026158,29,0.7550327836483675,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0030565,63,4.161786311118542,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038128,19,-2.4026521638395177,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0031503,22,-2.7451333420953277,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033662,30,0.6717458012053154,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033119,36,1.600170545117152,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0037013,25,0.31323176642574657,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038102,36,1.0131626769739006,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0027973,26,2.146481515454401,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038108,15,4.364065741138415,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0028118,20,-1.3256085409944576,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0037834,49,1.9304222199550483,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0036264,50,4.082733723314787,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033077,53,-3.122834178119492,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0031800,18,2.753178781056011,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035289,35,-2.4551819590066803,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033319,17,1.4980813177623178,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0034869,50,-3.0412800594355485,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033537,19,3.9867667461856042,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035993,20,1.5035997046626863,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038122,24,0.17952615848448453,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0033949,21,-1.6175330348627348,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0037077,19,1.7381686597715547,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039164,17,3.6954114479626248,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039150,46,-1.3483193673268197,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039163,46,-4.074132182667244,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035100,16,-2.3777075341662783,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038583,13,0.39454319375010977,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038579,21,-0.6860729435411977,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0035704,14,2.07932859014056,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0038582,13,1.5768836798123729,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039152,21,-3.239506501623832,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0034771,17,3.816362683785393,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039918,34,1.5339769743353626,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039910,24,1.8751665524202292,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039732,34,-3.28755216627286,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039851,30,-0.42107638745819637,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039376,16,-0.6882368875730452,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0039917,14,-2.3726651380109787,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0040676,17,-4.687631855783552,5.050495788630601
QB,opp_avg_box_roll4_24,player,00-0040691,14,-3.666780144546445,5.050495788630601
RB,opp_blitz_rate_roll4_24,position,RB,6166,-3.3662293696953842,0.1391206244460534
RB,opp_blitz_rate_roll4_24,archetype,Committee,4308,-1.9621493941714896,0.1391206244460534
RB,opp_blitz_rate_roll4_24,archetype,ReceivingBack,1435,-6.848257907924694,0.1391206244460534
RB,opp_blitz_rate_roll4_24,archetype,Workhorse,423,-6.563424683071271,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0036223,52,-18.88252656995579,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0036893,54,13.095119495520978,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0033906,53,-18.10803696875805,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0033280,54,4.056377717801747,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0033893,33,-7.428914823331954,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0032764,67,-14.324926876783422,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0035700,62,-22.984315085281185,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0034791,42,5.866490550421217,0.1391206244460534
RB,opp_blitz_rate_roll4_24,player,00-0033699,45,-13.501544833900637,0.1391206244460534
